,Bulbasaur,Ivysaur,Venusaur,Charmander,Charmeleon,Charizard,Squirtle,Wartortle,Blastoise,Caterpie,Metapod,Butterfree,Weedle,Kakuna,Beedrill,Pidgey,Pidgeotto,Pidgeot,Rattata,Raticate,Spearow,Fearow,Ekans,Arbok,Pikachu,Raichu,Sandshrew,Sandslash,Nidorina,Nidoqueen,Nidorino,Nidoking,Clefairy,Clefable,Vulpix,Ninetales,Jigglypuff,Wigglytuff,Zubat,Golbat,Oddish,Gloom,Vileplume,Paras,Parasect,Venonat,Venomoth,Diglett,Dugtrio,Meowth,Persian,Psyduck,Golduck,Mankey,Primeape,Growlithe,Arcanine,Poliwag,Poliwhirl,Poliwrath,Abra,Kadabra,Alakazam,Machop,Machoke,Machamp,Bellsprout,Weepinbell,Victreebel,Tentacool,Tentacruel,Geodude,Graveler,Golem,Ponyta,Rapidash,Slowpoke,Slowbro,Magnemite,Magneton,Doduo,Dodrio,Seel,Dewgong,Grimer,Muk,Shellder,Cloyster,Gastly,Haunter,Gengar,Onix,Drowzee,Hypno,Krabby,Kingler,Voltorb,Electrode,Exeggcute,Exeggutor,Cubone,Marowak,Hitmonlee,Hitmonchan,Lickitung,Koffing,Weezing,Rhyhorn,Rhydon,Chansey,Tangela,Kangaskhan,Horsea,Seadra,Goldeen,Seaking,Staryu,Starmie,Scyther,Jynx,Electabuzz,Magmar,Pinsir,Tauros,Magikarp,Gyarados,Lapras,Ditto,Eevee,Vaporeon,Jolteon,Flareon,Porygon,Omanyte,Omastar,Kabuto,Kabutops,Aerodactyl,Snorlax,Articuno,Zapdos,Moltres,Dratini,Dragonair,Dragonite,Mewtwo,Mew
Tentacruel,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0.7,1,1,0.5,1,1,1,1,1,0.9,1,1,1,0,1,1,1,1,0,0,0,0.9,0.2,0,1,1,1,1,1,0,1,0.5,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0.9,0,0,1,1,0.1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0.5,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0
Geodude,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0.6,0,1,1,0,0,0,0,1,1,0,0,0,1,0.3,0,0,0,0,0,0,0,1,0,0.5,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,0,0,0,1,1,0,1,1,1,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
Graveler,0.2,0,0,1,1,0,0,0,0,0.2,0.3,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0.3,0,0,0,0,1,1,0.6,0,1,1,0,0,0,0,1,1,0,0,0,1,0.7,0.3,0,0,0,0,0,0,1,0.4,0.1,0.5,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0.4,0,0,0,0
Golem,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0.9,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0.5,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0.3,0,0,1,1,0,1,1,1,1,1,1,1,0,0.1,0,0,0,1,1,0,0,0
Ponyta,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0.1,0,0,1,0,0.5,0,1,0,1,0,0,0,0,0,0,0,1,0.7,0,0,0,0,0.5,0,1,1,1,1,1,1,1,1,0,0.4,0,0,0,0.3,0,0,0,0,0,0,1,0.5,0,0,0,0,1,1,1,0,0,0,0,0,0.5,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rapidash,1,1,1,1,0.6,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0.9,1,0,1,0.1,1,0.1,0,0,0,0,0.1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.5,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0.2,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Slowpoke,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0.5,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
Slowbro,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.3,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0.8,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0.2,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0.8,0,0,0,0
Magnemite,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.5,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0
Magneton,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0.2,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0.1,1,0.5,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0
Doduo,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dodrio,1,1,1,1,0.6,0,1,0.2,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0.1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0.9,0.9,1,1,1,1,0,1,1,1,0.9,0,0,0,0,0,1,0.5,0,0,0,0,1,0,1,1,0,1,0,0,1,0.8,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0.7,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Seel,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0.8,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0.5,1,0,0,1,1,1,1,0,1,0,0,1,0.9,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0.1,0,1,0,1,0,0,1,0,0,1,0.7,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0
Dewgong,0,0,0,1,1,1,0.1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0.4,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0.5,0.1,0,1,1,1,1,1,1,1,0,1,0,0.1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0.4,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0
Grimer,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0.9,1,1,1,0.8,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0.2,0,1,1,1,1,1,1,1,0,0,0,0,1,0.8,0,0,0,0,1,0.8,1,0,0.5,0,1,1,1,0,0,0,0,0,1,0.9,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0.9,1,0.3,1,0,0,1,1,0,1,0.6,1,1,0,0.9,0,0,0,0,0,0,1,1,0,0,0
Muk,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.3,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0.5,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0.6,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0
Shellder,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.9,0,0,0,0,0
Cloyster,0,0,0,0.4,0,0.2,0,0,0,0,0,1,0.5,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0.9,0,0,0,1,0.8,0,0,0,0,0,0,0,1,1,0.3,0,0,0,0,0,0,0,0,0,0,1,0.4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,1,0,0,0.1,0,0,0,0
Gastly,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0.9,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haunter,1,1,1,0.4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0.6,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0.1,0,1,1,0.1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.5,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gengar,1,1,1,0.9,0.3,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0.1,0,1,0,1,0,1,1,1,0,1,0,1,1,0.5,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0.9,1,1,0.5,0,0,0,1,0.8,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0.8,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Onix,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.9,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Drowzee,1,1,1,1,0,0,0.9,0,0,0,0,0,0.1,0,0,1,0,0,1,0.3,1,0,1,1,1,0,1,0,1,0.8,1,0.9,0,0,1,0,0,0,1,0.9,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0.8,0,1,0,1,1,1,1,1,1,1,1,1,0.7,1,1,0.9,0.8,0,0.7,0,0,0,1,0,1,0,0,0,0.9,0.7,1,0.9,1,0,0,1,0.5,0,1,0.4,1,0,0,0,0.9,0,1,1,0,1,1,0,0,0,0,0,1,0.6,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.9,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
Hypno,1,1,1,1,1,0.1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0.4,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0
Krabby,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
Kingler,0,0,0,1,1,1,1,0,0,0.4,0.2,0,0.8,0.2,0,0.8,0,0,1,0.2,0.8,0,1,0,0,0,1,0.8,0,0.5,0,0.5,0,0,1,1,0,0,0.6,0,0,0,0,0,0,0,0,1,1,0.8,0,0.4,0,0.8,0,1,1,0,0,0,1,0.7,0.3,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0.1,1,0,0,1,0,0,1,1,1,0.2,0,1,0.4,0,1,0.5,0,0,0,0,1,1,0.1,0.2,0,0.1,0,1,1,0,0,0,1,0.1,1,0,1,0,0,1,0,1,0,0,1,0,0,0.1,0.2,0,0,1,0,1,1,1,1,0.5,0,1,0,1,0,0,0,0,0
Voltorb,0,0,0,0,0,1,1,1,0,0,0,1,0.2,0,0,1,1,1,1,0,1,1,0.9,0,1,0,0,0,0,0,0,0,0,0,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1,0,1,0,0,0,0,0,1,1,0,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0.7,1,0,0,0,0,0,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0.8,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.9,1,0.7,1,0,1,1,1,0,0,0,0,0
Electrode,0,0,0,1,0.4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0.7,0,1,1,0.9,1,1,0.7,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0.9,0,0,0,0,1,1,1,0.5,0,0,0,0,1,0.9,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0.9,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0
Exeggcute,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.8,0,0,0,0,1,1,1,1,0,0.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0.5,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0.8,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Exeggutor,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0.2,0,0,0,0,0,0,0.7,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0.3,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0.9,1,1,1,1,1,0.5,1,1,1,1,0.6,0.1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0.7,1,0.2,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0.7,0,0,0,0
Cubone,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0.7,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1,0,0,0,0,0,1,1,0,1,0.9,1,1,0,0,0,0,0,0,0,0,0,0
Marowak,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.8,0,0,1,1,1,1,0.9,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0.9,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0.1,0,0,0,1,1,0,0,1,0.5,0.9,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
Hitmonlee,0,0,0,0.7,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0.7,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0.3,0,0,0,0,0,0.5,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.8,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0.1,0,0,0,0
Hitmonchan,0,0,0,0.9,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0.6,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0.1,0,0,0,0,0,0,0.5,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0.3,0,0,0,0
Lickitung,1,1,0,1,1,0.1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.5,1,0,1,0,1,0,1,0.9,0,0,1,0.6,1,1,0.2,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0.5,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0.7,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0
Koffing,1,1,1,0.2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0.1,0,1,0,1,0,1,1,0,1,0,1,1,1,0.6,0,1,1,0.1,0,1,1,1,1,1,1,1,1,1,0.1,0,0,0,1,1,0,0,0.1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.9,0,0,0,1,0,1,1,1,1,0,0.5,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weezing,1,1,1,1,0.4,0,1,0.2,0,1,1,1,1,1,1,1,0,0,1,0.9,1,0,1,0.3,1,0,1,1,0,1,0.2,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.7,0,0,1,0,0,1,0.8,1,0.1,1,1,1,1,1,1,0,1,0.5,1,1,0,1,0,1,0.8,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0.9,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,0
Rhyhorn,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0.7,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0.3,0,0,1,1,0,1,1,1,1,0.9,1,1,0,0,0,0,0,1,1,0,0,0
