,Bulbasaur,Ivysaur,Venusaur,Charmander,Charmeleon,Charizard,Squirtle,Wartortle,Blastoise,Caterpie,Metapod,Butterfree,Weedle,Kakuna,Beedrill,Pidgey,Pidgeotto,Pidgeot,Rattata,Raticate,Spearow,Fearow,Ekans,Arbok,Pikachu,Raichu,Sandshrew,Sandslash,Nidorina,Nidoqueen,Nidorino,Nidoking,Clefairy,Clefable,Vulpix,Ninetales,Jigglypuff,Wigglytuff,Zubat,Golbat,Oddish,Gloom,Vileplume,Paras,Parasect,Venonat,Venomoth,Diglett,Dugtrio,Meowth,Persian,Psyduck,Golduck,Mankey,Primeape,Growlithe,Arcanine,Poliwag,Poliwhirl,Poliwrath,Abra,Kadabra,Alakazam,Machop,Machoke,Machamp,Bellsprout,Weepinbell,Victreebel,Tentacool,Tentacruel,Geodude,Graveler,Golem,Ponyta,Rapidash,Slowpoke,Slowbro,Magnemite,Magneton,Doduo,Dodrio,Seel,Dewgong,Grimer,Muk,Shellder,Cloyster,Gastly,Haunter,Gengar,Onix,Drowzee,Hypno,Krabby,Kingler,Voltorb,Electrode,Exeggcute,Exeggutor,Cubone,Marowak,Hitmonlee,Hitmonchan,Lickitung,Koffing,Weezing,Rhyhorn,Rhydon,Chansey,Tangela,Kangaskhan,Horsea,Seadra,Goldeen,Seaking,Staryu,Starmie,Scyther,Jynx,Electabuzz,Magmar,Pinsir,Tauros,Magikarp,Gyarados,Lapras,Ditto,Eevee,Vaporeon,Jolteon,Flareon,Porygon,Omanyte,Omastar,Kabuto,Kabutops,Aerodactyl,Snorlax,Articuno,Zapdos,Moltres,Dratini,Dragonair,Dragonite,Mewtwo,Mew
Rhydon,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0.8,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0.5,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0.5,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0
Chansey,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3,0.4,1,1,1,1,1,1,1,1
Tangela,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0.9,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0.1,0,1,1,1,1,0,0,0,1,1,0,0.5,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0.9,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Kangaskhan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0.3,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6,1,1,0,0,1,1,1,0,0,0,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0
Horsea,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0,0,0,0,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.9,0,0,0,0,0
Seadra,0,0,0,1,1,1,1,0,0,0.5,0.4,0,0.3,0,0,0.2,0,0,1,0.1,0.5,0,1,0,0,0,1,0.3,0,0.1,0,0.2,0,0,1,1,0,0,0.6,0,0,0,0,0,0,0,0,1,1,0.2,0,0.1,0,0.3,0,1,1,0,0,0,1,0.3,0.5,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0.2,0,1,0,0,1,0,0,0,0,0,1,1,0.1,0,0,0.1,0,1,1,0,0,0,1,0.5,1,0,1,0,0,1,0,1,0,0,1,0,0,0.1,0.2,0,0,1,0,1,1,1,1,0.1,0,1,0,1,0,0,0,0,0
Goldeen,0,0,0,1,1,1,0,0,0,0,0,0,0.3,0,0,0.2,0,0,1,0,0.4,0,1,0,0,0,1,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,0,0,0,0.1,0,1,1,0,0,0,1,0.3,0,0,0,0,0,0,0,0.1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0.5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
Seaking,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0.9,1,1,0,1,1,1,0.9,1,1,0.9,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.9,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0.8,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0.3,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0.5,1,1,0.9,1,0,1,0.9,0.6,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
Staryu,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
Starmie,0,0,0,1,1,1,1,0,0,0,0,0,0.2,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0.9,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0.9,1,0,1,0.5,0,1,0,1,0,0,1,0,0,1,0.9,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0
Scyther,1,1,1,0,0,0,1,0.3,0,1,1,0.3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.9,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0.8,1,0,1,1,0.5,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Jynx,1,1,1,0,0,0,0,0,0,0,0,0,0.3,0,0,1,1,1,1,0.8,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0.9,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0.1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0.9,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,0.9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
Electabuzz,0,0,0,1,0.2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0.1,0,0.1,0,1,1,1,0.2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.5,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0
Magmar,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0.2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0.9,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0.1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pinsir,1,1,1,0,0,0,1,0.3,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0.3,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0.8,1,0,1,1,0,1,0,0,0.5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Tauros,1,0.6,0,1,0.7,0.1,1,0.4,0,1,1,0.5,1,1,0.2,1,0.4,0,1,1,1,0.1,1,0.2,1,0.7,1,0.4,0.4,0,0.7,0,0.5,0,1,0.2,0,0,1,0.1,1,0.4,0.2,1,0,0.5,0.4,1,1,1,0.7,1,0.1,0.1,0,1,0,1,0.3,0,1,1,1,0,0,0,1,0.4,0,1,0,0,0,0,1,0.3,0,0,1,0,1,0.5,0.4,0,0,0,1,1,1,1,1,0.2,0.7,0,1,1,1,0.6,0.6,0,1,0.6,0,0,0,1,0.4,0,0,0,0.5,0,1,1,1,0,1,0.5,0.3,0.3,0.3,0.2,0.1,0.5,1,0,0,1,1,0,0.9,0.1,0.7,0.5,0,0.1,0,0,0,0,0,0,1,0.5,0,0,0
Magikarp,0,0,0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.5,0,0,0,0,0,0,0.7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Gyarados,1,1,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0.5,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,0.8,0.1,0,0,1,1,1,0.9,1,0,1,1,1,1,1,1,1,0.7,1,1,0,0,1,0.5,1,1,1,1,0.8,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0.8,1,0.5,0,1,1,0,0,1,1,1,0,1,0,0,0,0.4,0,1,0.7,0,0,0,0
Lapras,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Ditto,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,1,0,0.3,0,1,0,1,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.1,0,0,0,0,1,0,0,0,1,1,0.1,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eevee,0.1,0,0,0.7,0,0,0,0,0,0,0.3,0,0.2,0.3,0,0.2,0,0,1,0,0.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0.1,0,0,1,0,0,0,1,1,0.3,0,0.3,0,0,0,0.2,0,0.5,0,0,1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0.3,0,1,0,0,0,0,0,1,0.1,1,1,0,0,0,0,1,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vaporeon,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0.5,0,1,1,1,1,1,1,1,0,1,0,1,1,0.1,0,1,1
Jolteon,0,0,0,1,0.2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0.2,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0.8,0,0.5,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0
Flareon,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0.9,1,0,1,0.2,1,0.3,0,0,0,0,0.2,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0.1,0,0,0,0,0,1,1,1,0.1,0,0.4,0,0,0,1,0.1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0.5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Porygon,1,0,0,1,0.1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0.1,0,0,1,1,1,0,1,0,0,0,0.9,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0.9,1,0.1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.8,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Omanyte,0,0,0,1,1,1,0,0,0,0.1,0,1,1,1,1,1,1,1,1,0.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0.2,0,1,0,0,0,0,0,1,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0.8,0,0,1,0,0.5,0,0,0,1,0,1,0,1,0,0,0,0,0
Omastar,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0.3,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0.5,1,0,1,0,1,1,1,0,0,1,0,0
Kabuto,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0.9,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0.5,1,1,0,1,0,1,0,0,0,0,0
Kabutops,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0.1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0.1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0.1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0.5,1,0,1,1,1,0,0,1,0,0
Aerodactyl,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0.3,0,0,1,1,1,0.9,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0.6,0,1,1,1,1,1,0,0.9,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0.9,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0.5,0,1,0,1,1,1,1,0,0
Snorlax,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.5,1,1,1,1,1,1,1,1
Articuno,1,1,1,0,0,0,0.1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0.2,0,0.1,1,1,1,1,1,1,1,1,1,0.3,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0.2,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.7,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.5,0,0,1,1,1,0,0
Zapdos,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0.4,1,1,0,1,1,1,0,1,1,0.9,0,1,0,0,0,1,0.5,1,0,0,1,0,0
Moltres,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0.1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0.7,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0
Dratini,1,1,0,1,1,0.2,1,1,0,0,0,0,0.1,0,0,0.1,0,0,1,0,0.2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0.8,0,0,0.1,0,1,1,0.8,1,0.9,0,0,1,1,0.4,0,1,0,0.1,0,1,0,1,1,0,1,0.3,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.9,0,1,1,1,0.9,0,0,0,0,0,0.5,0,0,0,0
Dragonair,1,1,1,1,1,1,1,1,1,1,1,0.1,1,1,0,1,0,0,1,1,1,0,1,0.2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0.9,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0.1,0.5,0,0,0
Dragonite,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0.4,0,1,0,1,1,1,1,1,0.1,1,1,0.6,0,1,1,1,1,1,1,0.1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0.7,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0.5,0,0
Mewtwo,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0.8,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.5,0.9
Mew,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0.8,0,1,1,0,1,1,1,1,1,1,1,1,0,0.9,1,1,1,1,1,0.9,0.5
